video_id,frame_num,type,age,resources_wood,resources_food,resources_gold,resources_stone,villagers_wood,villagers_food,villagers_gold,villagers_stone,villagers_total,villagers_idle,population_current,population_maximum,age_numeral,age_text,metadata_home,metadata_away,metadata_desc,metadata_metadate,metadata_wins,metadata_losses,gametime_hours,gametime_minutes,gametime_seconds,top_player_number,top_player_name,top_player_score_individual,top_player_score_team,top_player_age_numeral,bottom_player_number,bottom_player_name,bottom_player_score_individual,bottom_player_score_team,bottom_player_age_numeral,selected_info_player_name,selected_info_civilization
_zLX9B7Ywbc,45829,start,Castle Age,726.0,535.0,490.0,200.0,17.0,18.0,3.0,0.0,38.0,0.0,48.0,60.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,0.0,20.0,36.0,1.0,GL.Hera,2221.0,2221.0,II,2.0,wR.Nicos,2142.0,2142.0,II,,
_zLX9B7Ywbc,236137,final,n/a,9.0,1718.0,93.0,49.0,,0.0,0.0,,112.0,112.0,128.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,1.0,47.0,7.0,,mR.Niko,,,IV,,GL.Hera,,,IV,Wc.Ness,Malays
JT6RUjuc8qQ,14076,click,Feudal Age,47.0,12.0,102.0,200.0,8.0,9.0,1.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,1,1,0.0,6.0,17.0,2.0,_LY_斗鱼猜火车Yo,542.0,542.0,I,1.0,GL.Hera,506.0,506.0,I,GL.Hera,Ethiopians
JT6RUjuc8qQ,148,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,1,1,0.0,0.0,0.0,,GL.Hera,0.0,0.0,I,2.0,_LY_斗鱼滴火车Ya,0.0,0.0,I,,
JT6RUjuc8qQ,18828,start,Feudal Age,210.0,304.0,202.0,200.0,8.0,7.0,1.0,0.0,18.0,2.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,1,1,0.0,8.0,25.0,2.0,_LY_斗鱼猪火车Yo,662.0,662.0,I,1.0,GL.Hera,632.0,632.0,I,GL.Hera,Ethiopians
JT6RUjuc8qQ,33832,final,n/a,,,,,,,,,,,,,I,,Hera,Opponents,Ranked,Feb 12th 2025,1,1,,,,,,,,,,,,,,,
4hpPjR6YsPQ,14343,click,Feudal Age,50.0,4.0,100.0,200.0,3.0,15.0,0.0,0.0,18.0,0.0,19.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,0,1,0.0,6.0,20.0,1.0,GL.Hera,641.0,641.0,I,2.0,Fs.miguel,571.0,571.0,I,,
4hpPjR6YsPQ,45450,click,Castle Age,331.0,37.0,90.0,0.0,12.0,19.0,5.0,0.0,36.0,0.0,38.0,50.0,II,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,0,1,0.0,20.0,22.0,2.0,Fs.miguel,2163.0,2163.0,II,1.0,GL.Hera,1953.0,1953.0,II,Fs.miguel,Celts
4hpPjR6YsPQ,301,start,Dark Age,200.0,200.0,100.0,200.0,,,,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,13 Feb 2025,0,1,0.0,0.0,0.0,,GL.Hera,176.0,176.0,I,,Fs.miguel,176.0,176.0,I,,
4hpPjR6YsPQ,19095,start,Feudal Age,315.0,364.0,150.0,200.0,12.0,4.0,0.0,0.0,18.0,2.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,0,1,0.0,8.0,28.0,1.0,GL.Hera,761.0,761.0,I,2.0,Fs.miguel,751.0,751.0,I,,
4hpPjR6YsPQ,51298,start,Castle Age,70.0,500.0,567.0,0.0,8.0,18.0,9.0,0.0,36.0,0.0,39.0,50.0,III,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,0,1,0.0,23.0,1.0,2.0,Fs.miguel,2331.0,2331.0,II,1.0,GL.Hera,2319.0,2319.0,II,,
4hpPjR6YsPQ,71539,final,n/a,203.0,99.0,,1.0,4.0,12.0,,,34.0,1.0,84.0,85.0,II,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,0,1,0.0,31.0,57.0,,GL.Hera,4571.0,4571.0,III,,,,,III,,
1g85tbr2bfg,15246,click,Feudal Age,110.0,140.0,50.0,200.0,8.0,10.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,13 April 2025,4,0,0.0,6.0,46.0,2.0,GL.Hera,670.0,670.0,I,3.0,,609.0,609.0,I,GL.Hera,Britons
1g85tbr2bfg,35962,click,Castle Age,399.0,12.0,40.0,200.0,9.0,16.0,7.0,0.0,32.0,0.0,34.0,40.0,II,Castle Age,Hera,Opponents,Ranked,13 April 2025,4,0,0.0,16.0,6.0,5.0,Thành Cổ Quảng Trị,1559.0,1559.0,II,2.0,GL.Hera,1503.0,1503.0,II,GL.Hera,Britons
1g85tbr2bfg,78865,click,Imperial Age,67.0,248.0,190.0,52.0,21.0,44.0,9.0,0.0,89.0,5.0,115.0,125.0,III,Imperial Age,Hera,Opponents,Ranked,13 April 2025,4,0,0.0,35.0,32.0,3.0,Thành Cổ Quảng Trị,5269.0,5269.0,III,2.0,GL.Hera,5008.0,5008.0,III,,
1g85tbr2bfg,250,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,13 April 2025,4,0,0.0,0.0,0.0,,,,,I,,GL_Hera,176.0,176.0,I,,
1g85tbr2bfg,20000,start,Feudal Age,264.0,434.0,50.0,200.0,9.0,9.0,0.0,0.0,18.0,0.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,13 April 2025,4,0,0.0,8.0,54.0,3.0,Thành Cổ Quảng Trị,902.0,902.0,II,2.0,GL.Hera,844.0,844.0,I,,
1g85tbr2bfg,41811,start,Castle Age,672.0,442.0,281.0,200.0,14.0,13.0,5.0,0.0,32.0,0.0,38.0,40.0,III,Castle Age,Hera,Opponents,Ranked,13 April 2025,4,0,0.0,18.0,45.0,2.0,GL.Hera,1723.0,1723.0,II,3.0,Thành Cổ Quảng Trị,1722.0,1722.0,II,,
1g85tbr2bfg,85816,start,Imperial Age,87.0,391.0,7.0,52.0,28.0,52.0,9.0,0.0,96.0,0.0,131.0,160.0,IV,Imperial Age,Hera,Opponents,Ranked,13 April 2025,4,0,0.0,38.0,43.0,2.0,GL.Hera,6746.0,6746.0,IV,3.0,Thành Cổ Quảng Trị,5798.0,5798.0,III,,
1g85tbr2bfg,140379,final,n/a,1601.0,1104.0,439.0,72.0,46.0,66.0,14.0,0.0,126.0,0.0,199.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,13 April 2025,4,0,1.0,2.0,33.0,,GL.Hera,19263.0,19263.0,IV,,,,,IV,,
a8KcFj4ADY4,17599,click,Feudal Age,44.0,75.0,50.0,200.0,4.0,15.0,0.0,0.0,20.0,0.0,21.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,2,1,0.0,7.0,32.0,2.0,GL.Hera,636.0,636.0,I,1.0,Oni.F1Re,611.0,611.0,I,GL.Hera,Slavs
a8KcFj4ADY4,39615,click,Castle Age,462.0,124.0,100.0,200.0,14.0,16.0,7.0,0.0,38.0,0.0,41.0,75.0,II,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,2,1,0.0,17.0,28.0,1.0,Oni.F1Re,1799.0,1799.0,II,2.0,GL.Hera,1702.0,1702.0,II,GL.Hera,Slavs
a8KcFj4ADY4,121,start,Dark Age,200.0,200.0,100.0,200.0,,,,,,,,,I,Dark Age,Opponen,Opponents,Opportunities,,2,1,,,,,,,,,,,,,,,
a8KcFj4ADY4,22351,start,Feudal Age,192.0,277.0,50.0,200.0,12.0,7.0,0.0,0.0,20.0,0.0,21.0,35.0,II,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,2,1,0.0,9.0,41.0,1.0,Oni.F1Re,995.0,995.0,II,2.0,GL.Hera,767.0,767.0,I,GL.Hera,Slavs
a8KcFj4ADY4,45462,start,Castle Age,1046.0,489.0,289.0,200.0,14.0,20.0,4.0,0.0,38.0,0.0,47.0,75.0,III,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,2,1,0.0,20.0,7.0,1.0,Oni.F1Re,2022.0,2022.0,II,2.0,GL.Hera,1999.0,1999.0,II,,
a8KcFj4ADY4,54993,final,n/a,119.0,309.0,280.0,0.0,18.0,31.0,4.0,0.0,56.0,1.0,64.0,90.0,III,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,2,1,0.0,24.0,6.0,,GL.Hera,3041.0,3041.0,III,,,,,III,,
l4BzLRW7xyc,13237,click,Feudal Age,41.0,6.0,100.0,200.0,2.0,15.0,0.0,0.0,17.0,0.0,18.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,7,3,0.0,5.0,56.0,1.0,GL.Hera,631.0,631.0,I,2.0,TAG_MbL_,519.0,519.0,I,,
l4BzLRW7xyc,64313,click,Castle Age,52.0,50.0,482.0,172.0,14.0,25.0,9.0,5.0,57.0,0.0,73.0,85.0,II,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,7,3,0.0,28.0,59.0,1.0,GL.Hera,3609.0,3609.0,II,2.0,TAG_MbL_,3035.0,3035.0,III,,
l4BzLRW7xyc,71,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,7,3,0.0,0.0,0.0,,GL.Hera,0.0,0.0,I,,TAG_MbL_,0.0,0.0,I,,
l4BzLRW7xyc,17991,start,Feudal Age,121.0,231.0,100.0,200.0,9.0,6.0,0.0,0.0,17.0,0.0,18.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,7,3,0.0,8.0,5.0,1.0,GL.Heras,671.0,671.0,I,2.0,TAG_MbL_,636.0,636.0,I,GL.Hera,Hindoustanis
l4BzLRW7xyc,72052,start,Castle Age,10.0,362.0,622.0,246.0,6.0,25.0,7.0,3.0,56.0,3.0,77.0,105.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,7,3,0.0,32.0,26.0,1.0,GL.Hera,4234.0,4234.0,III,2.0,TAG_MbL_,513.0,513.0,III,,
l4BzLRW7xyc,71955,final,n/a,10.0,362.0,622.0,246.0,6.0,25.0,7.0,3.0,56.0,3.0,77.0,105.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,7,3,0.0,32.0,26.0,1.0,GL.Hera,4234.0,4234.0,III,2.0,TAG_MbL_,3503.0,3503.0,III,,
VJ9yPC-WeLU,12373,click,Feudal Age,28.0,76.0,100.0,200.0,2.0,13.0,0.0,0.0,16.0,0.0,17.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,2,1,0.0,5.0,27.0,1.0,GL.Hera,550.0,550.0,I,2.0,_LY,508.0,508.0,I,,
VJ9yPC-WeLU,295,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,27 Feb 2025,2,1,0.0,0.0,0.0,,GL.Hera,176.0,176.0,I,1.0,LV,176.0,176.0,I,,
VJ9yPC-WeLU,17125,start,Feudal Age,150.0,212.0,100.0,200.0,8.0,6.0,0.0,0.0,16.0,0.0,17.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,2,1,0.0,7.0,35.0,1.0,GL.Hera,642.0,642.0,I,2.0,ZL_LY,557.0,557.0,I,GL.Hera,Mongols
VJ9yPC-WeLU,37140,final,n/a,,,,,,,,,,,,,,,Hera,Opponents,Ranked,27 Feb 2025,2,1,,,,,,,,,,,,,,,
gaONBkqLryA,16025,click,Feudal Age,190.0,49.0,50.0,200.0,3.0,15.0,0.0,0.0,19.0,0.0,20.0,20.0,I,Feudal Age,Hera,Opponents,7 Games,16 April 2025,1,0,0.0,7.0,9.0,1.0,GL.Hera,651.0,651.0,I,2.0,TAG_MbL_,587.0,587.0,I,,
gaONBkqLryA,41751,click,Castle Age,178.0,23.0,191.0,200.0,8.0,18.0,4.0,0.0,33.0,0.0,46.0,65.0,II,Castle Age,Hera,Opponents,7 Games,16 April 2025,1,0,0.0,18.0,45.0,2.0,TAG_MbL_,2020.0,2020.0,II,1.0,GL.Hera,1998.0,1998.0,II,,
gaONBkqLryA,80859,click,Imperial Age,454.0,164.0,48.0,929.0,33.0,49.0,19.0,8.0,117.0,2.0,150.0,155.0,III,Imperial Age,Hera,Opponents,7 Games,16 April 2025,1,0,0.0,36.0,24.0,1.0,GL.Hera,77.0,77.0,III,7.0,TAG_MbL_,521.0,521.0,IV,GL.Hera,Burgundians
gaONBkqLryA,169,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,7 Games,16 April 2025,1,0,0.0,0.0,0.0,,GL.Hera,176.0,176.0,I,,TAG_MbL_,176.0,176.0,I,,
gaONBkqLryA,20780,start,Feudal Age,203.0,401.0,50.0,200.0,8.0,9.0,0.0,0.0,19.0,0.0,20.0,30.0,II,Feudal Age,Hera,Opponents,7 Games,16 April 2025,1,0,0.0,9.0,18.0,2.0,TAG_MbL_,839.0,839.0,II,1.0,GL.Hera,813.0,813.0,I,GL.Hera,Burgundians
gaONBkqLryA,47602,start,Castle Age,618.0,663.0,412.0,200.0,11.0,18.0,4.0,0.0,33.0,0.0,48.0,65.0,III,Castle Age,Hera,Opponents,7 Games,16 April 2025,1,0,0.0,21.0,24.0,1.0,GL.Hera,2460.0,2460.0,III,2.0,TAG_MbL_,2263.0,2263.0,II,,
gaONBkqLryA,87806,start,Imperial Age,937.0,2082.0,808.0,1390.0,30.0,51.0,12.0,8.0,117.0,1.0,162.0,180.0,IV,Imperial Age,Hera,Opponents,7 Games,16 April 2025,1,0,0.0,39.0,33.0,1.0,GL.Hera,7612.0,7612.0,IV,2.0,TAG_MbL_,5927.0,5927.0,IV,GL.Hera,Burgundians
gaONBkqLryA,134370,final,n/a,611.0,450.0,395.0,810.0,47.0,62.0,11.0,0.0,121.0,0.0,186.0,200.0,IV,Imperial Age,Hera,Opponents,7 Games,16 April 2025,1,0,1.0,0.0,33.0,1.0,GL.Hera,17472.0,17472.0,IV,7.0,TAG_MbL_,13603.0,13603.0,IV,,
IJpFMidQ8Ao,14418,click,Feudal Age,103.0,15.0,100.0,200.0,6.0,13.0,0.0,0.0,19.0,0.0,20.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,13 April 2025,7,0,0.0,6.0,24.0,4.0,,625.0,625.0,I,1.0,GL.Hera,552.0,552.0,I,GL.Hera,Persians
IJpFMidQ8Ao,39731,click,Castle Age,350.0,36.0,58.0,200.0,16.0,16.0,9.0,0.0,41.0,0.0,57.0,65.0,II,Castle Age,Hera,Opponents,Ranked,13 April 2025,7,0,0.0,17.0,49.0,1.0,GL.Hera,1934.0,1934.0,II,1.0,Thành Cổ Quảng Trị,1713.0,1713.0,II,GL.Hera,Persians
IJpFMidQ8Ao,220,start,Dark Age,250.0,250.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,13 April 2025,7,0,0.0,0.0,0.0,,GL.Hera,186.0,186.0,I,,Thành,1.0,173.0,I,,
IJpFMidQ8Ao,18943,start,Feudal Age,226.0,383.0,50.0,200.0,10.0,7.0,0.0,0.0,19.0,0.0,20.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,13 April 2025,7,0,0.0,8.0,26.0,1.0,GL.Hera,730.0,730.0,I,4.0,,726.0,726.0,I,GL.Hera,Persians
IJpFMidQ8Ao,45046,start,Castle Age,501.0,374.0,83.0,200.0,16.0,15.0,9.0,0.0,41.0,0.0,65.0,85.0,III,Castle Age,Hera,Opponents,Ranked,13 April 2025,7,0,0.0,20.0,13.0,1.0,GL.Hera,2199.0,2199.0,II,4.0,,2032.0,2032.0,II,,
IJpFMidQ8Ao,59652,final,n/a,,,,,,,,,,,,,III,Dark Age,Hera,Opponents,Ranked,13 April 2025,7,0,,,,,,,,,,,,,,,
B7onecg7Nuk,14056,click,Feudal Age,85.0,90.0,50.0,200.0,7.0,6.0,0.0,0.0,17.0,4.0,18.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,2,2,0.0,6.0,17.0,1.0,GL.Hera,573.0,573.0,I,2.0,TAG_Sora_Kuma,560.0,560.0,I,GL.Hera,Berbers
B7onecg7Nuk,43056,click,Castle Age,104.0,63.0,20.0,200.0,13.0,14.0,8.0,0.0,36.0,0.0,36.0,75.0,II,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,2,2,0.0,17.0,17.0,2.0,TAG_Sora Kuma,1844.0,1844.0,II,1.0,GL.Hera,1664.0,1664.0,II,GL.Hera,Berbers
B7onecg7Nuk,125,start,Dark Age,200.0,200.0,100.0,200.0,,,,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,2,2,,,,,GL.Hera,176.0,176.0,,,,,,,,
B7onecg7Nuk,23410,start,Feudal Age,221.0,318.0,50.0,200.0,9.0,7.0,0.0,0.0,17.0,1.0,18.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,2,2,0.0,8.0,25.0,2.0,TAG_Sora_Kuma,847.0,847.0,II,1.0,GL.Hera,719.0,719.0,I,GL.Hera,Berbers
B7onecg7Nuk,48906,start,Castle Age,294.0,386.0,70.0,175.0,15.0,11.0,9.0,0.0,36.0,0.0,42.0,80.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,2,2,0.0,19.0,56.0,2.0,TAG_Sora Kuma,217.0,217.0,II,1.0,GL.Hera,1881.0,1881.0,II,,
B7onecg7Nuk,75752,final,n/a,,,,,,,,,,,,,,,Hera,Opponents,Ranked,Feb 12th 2025,2,2,,,,,,,,,,,,,,,
ryCWFbb2f2k,15888,click,Feudal Age,215.0,18.0,50.0,200.0,5.0,14.0,0.0,0.0,19.0,0.0,20.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,4,2,0.0,7.0,7.0,1.0,GL.Hera,688.0,688.0,I,2.0,LY,556.0,556.0,I,GL.Hera,Koreans
ryCWFbb2f2k,40162,click,Castle Age,132.0,22.0,102.0,200.0,18.0,12.0,5.0,0.0,36.0,0.0,47.0,65.0,II,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,4,2,0.0,17.0,45.0,2.0,_LY,1905.0,1905.0,II,1.0,GL.Hera,1760.0,1760.0,II,,
ryCWFbb2f2k,107,start,Dark Age,200.0,200.0,100.0,200.0,,,,,3.0,1.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,27 Feb 2025,4,2,0.0,0.0,0.0,,GL.Hera,,,,,,,,I,,
ryCWFbb2f2k,21344,start,Feudal Age,327.0,372.0,50.0,200.0,8.0,10.0,0.0,0.0,19.0,0.0,20.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,4,2,0.0,9.0,16.0,2.0,_LY_ 辨音胆龙,817.0,817.0,II,1.0,GL.Hera,776.0,776.0,I,GL.Hera,Koreans
ryCWFbb2f2k,46009,start,Castle Age,535.0,133.0,179.0,200.0,17.0,14.0,0.0,0.0,35.0,4.0,50.0,95.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,4,2,0.0,20.0,24.0,2.0,LY,2155.0,2155.0,II,1.0,GL.Hera,2134.0,2134.0,II,,
ryCWFbb2f2k,66635,final,n/a,372.0,295.0,52.0,833.0,20.0,25.0,,16.0,73.0,1.0,98.0,130.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,4,2,0.0,28.0,59.0,,,,,III,,,,,III,,
wL7ckC9omyQ,14041,click,Feudal Age,85.0,58.0,50.0,200.0,11.0,6.0,0.0,0.0,17.0,0.0,18.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,10 April 2025,3,1,0.0,6.0,17.0,1.0,GL.Hera,609.0,609.0,I,2.0,TAG_MbL_,599.0,599.0,I,,
wL7ckC9omyQ,41691,click,Castle Age,304.0,12.0,47.0,200.0,7.0,16.0,7.0,8.0,38.0,0.0,57.0,70.0,II,Castle Age,Hera,Opponents,Ranked,10 April 2025,3,1,0.0,18.0,46.0,1.0,GL.Hera,1813.0,1813.0,II,2.0,TAG_MbL_,1725.0,1725.0,II,,
wL7ckC9omyQ,107,start,Dark Age,,200.0,,200.0,,,,,,,1.0,5.0,I,Dark Age,Hera,Opponents,Ranked,10 April 2025,3,1,0.0,0.0,0.0,,GL.Hera,,,I,,,,,,,
wL7ckC9omyQ,18793,start,Feudal Age,255.0,224.0,50.0,200.0,11.0,4.0,0.0,0.0,17.0,2.0,18.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,10 April 2025,3,1,0.0,8.0,26.0,1.0,GL.Hera,733.0,733.0,I,2.0,TAG_MbL_,688.0,688.0,I,GL.Hern,Koreans
wL7ckC9omyQ,47540,start,Castle Age,307.0,366.0,241.0,691.0,7.0,14.0,8.0,8.0,38.0,0.0,60.0,75.0,III,Castle Age,Hera,Opponents,Ranked,10 April 2025,3,1,0.0,21.0,24.0,2.0,TAG_MbL_,2059.0,2059.0,III,1.0,GL.Hera,1994.0,1994.0,II,,
wL7ckC9omyQ,83184,final,n/a,271.0,21.0,208.0,452.0,22.0,,25.0,3.0,73.0,12.0,86.0,130.0,III,Castle Age,Hera,Opponents,Ranked,10 April 2025,3,1,0.0,36.0,10.0,5.0,5/51,,,III,,,,,III,,
y1uol3TCsbQ,15120,click,Feudal Age,25.0,3.0,100.0,200.0,2.0,14.0,1.0,0.0,17.0,0.0,18.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,0,1,0.0,6.0,2.0,2.0,_LY_斗鱼精英火车Yo,538.0,538.0,I,1.0,GL.Hera,533.0,533.0,I,,
y1uol3TCsbQ,44549,click,Castle Age,316.0,69.0,37.0,100.0,12.0,21.0,8.0,0.0,41.0,0.0,55.0,90.0,II,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,0,1,0.0,19.0,19.0,1.0,GL.Hera,2022.0,2022.0,II,2.0,_LY_斗鱼庸火车Yo,1886.0,1886.0,II,,
y1uol3TCsbQ,106,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,0,1,0.0,0.0,0.0,,GL.Hera,0.0,0.0,I,2.0,_LY_,0.0,0.0,I,,
y1uol3TCsbQ,19871,start,Feudal Age,192.0,208.0,150.0,200.0,9.0,6.0,1.0,0.0,17.0,1.0,18.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,0,1,0.0,8.0,11.0,1.0,GL.Hera,693.0,693.0,I,2.0,_LY_斗鱼火车Yo,603.0,603.0,I,GL.Hera,Tatars
y1uol3TCsbQ,50399,start,Castle Age,559.0,253.0,272.0,100.0,18.0,14.0,8.0,0.0,41.0,0.0,50.0,90.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,0,1,0.0,21.0,57.0,1.0,GL.Hera,2300.0,2300.0,II,2.0,LY_斗鱼猪火车Yo,2096.0,2096.0,II,GL.Hera,Tatars
y1uol3TCsbQ,73370,final,n/a,,,,,,,,,,,,,III,,Hera,Opponents,Ranked,Feb 12th 2025,0,1,,,,,,,,,,,,,,,
YCraNkeVZoo,14072,click,Feudal Age,70.0,28.0,100.0,200.0,2.0,16.0,0.0,0.0,18.0,0.0,19.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,0,0,0.0,6.0,17.0,1.0,wR.Lucho,595.0,595.0,I,2.0,GL.Hera,524.0,524.0,I,,
YCraNkeVZoo,39326,click,Castle Age,146.0,114.0,10.0,200.0,11.0,15.0,6.0,0.0,34.0,0.0,45.0,55.0,II,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,0,0,0.0,17.0,41.0,1.0,wR.Lucho,1872.0,1872.0,II,2.0,GL.Hera,1870.0,1870.0,II,GL.Hera,Lithuanians
YCraNkeVZoo,73302,click,Imperial Age,233.0,50.0,22.0,0.0,30.0,24.0,7.0,0.0,69.0,2.0,92.0,110.0,III,Imperial Age,Hera,Opponents,Ranked,13 Feb 2025,0,0,0.0,33.0,1.0,1.0,wR.Lucho,,,III,2.0,GL.Hera,4395.0,4395.0,III,GL.Hera,Lithuanians
YCraNkeVZoo,128,start,Dark Age,200.0,300.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,13 Feb 2025,0,0,0.0,0.0,0.0,2.0,GL.Hera,186.0,186.0,I,,wR.Lucho,176.0,176.0,I,,
YCraNkeVZoo,18824,start,Feudal Age,220.0,344.0,100.0,200.0,10.0,6.0,0.0,0.0,18.0,0.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,0,0,0.0,8.0,26.0,1.0,wR.Lucho,683.0,683.0,I,2.0,GL.Hera,662.0,662.0,I,GL.Hera,Lithuanians
YCraNkeVZoo,45175,start,Castle Age,388.0,225.0,245.0,200.0,11.0,15.0,8.0,0.0,34.0,0.0,45.0,60.0,III,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,0,0,0.0,20.0,19.0,2.0,GL.Heras,2267.0,2267.0,II,1.0,wR.Lucho,2011.0,2011.0,II,,
YCraNkeVZoo,83357,start,Imperial Age,685.0,240.0,93.0,0.0,42.0,30.0,14.0,4.0,91.0,1.0,127.0,175.0,IV,Imperial Age,Hera,Opponents,Ranked,13 Feb 2025,0,0,0.0,37.0,33.0,1.0,wR.Lucho,6284.0,6284.0,IV,2.0,GL.Hera,6079.0,6079.0,IV,GL.Hera,Lithuanians
YCraNkeVZoo,114941,final,n/a,1078.0,575.0,131.0,307.0,1.0,0.0,0.0,,128.0,128.0,162.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,13 Feb 2025,0,0,0.0,51.0,42.0,,vR.Lucho,12708.0,12703.0,IV,,GL.Hera,1700.0,1700.0,IV,GL.Hera,Qin
