video_id,frame_num,type,age,resources_wood,resources_food,resources_gold,resources_stone,villagers_wood,villagers_food,villagers_gold,villagers_stone,villagers_total,villagers_idle,population_current,population_maximum,age_numeral,age_text,metadata_home,metadata_away,metadata_desc,metadata_metadate,metadata_wins,metadata_losses,gametime_hours,gametime_minutes,gametime_seconds,top_player_number,top_player_name,top_player_score_individual,top_player_score_team,top_player_age_numeral,bottom_player_number,bottom_player_name,bottom_player_score_individual,bottom_player_score_team,bottom_player_age_numeral,selected_info_player_name,selected_info_civilization
_5CjPfg93SE,15043,click,Feudal Age,137.0,9.0,50.0,125.0,3.0,14.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,13 April 2025,3,0,0.0,6.0,43.0,2.0,TAG_MbL_,593.0,593.0,I,1.0,GL.Hera,501.0,501.0,I,GL.Hera,Sicilians
_5CjPfg93SE,36058,click,Castle Age,195.0,74.0,18.0,125.0,12.0,15.0,8.0,0.0,35.0,0.0,39.0,55.0,II,Castle Age,Hera,Opponents,Ranked,13 April 2025,3,0,0.0,16.0,12.0,1.0,GL.Hera,1605.0,1605.0,II,2.0,TAG_MbL_,1557.0,1557.0,II,,
_5CjPfg93SE,133,start,Dark Age,200.0,200.0,100.0,300.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,13 April 2025,3,0,0.0,0.0,0.0,1.0,GL.Hera,186.0,186.0,I,2.0,TAG_MbL_,180.0,180.0,I,GL.Hera,Sicilians
_5CjPfg93SE,19796,start,Feudal Age,368.0,397.0,50.0,125.0,8.0,10.0,0.0,0.0,18.0,0.0,19.0,30.0,II,Feudal Age,Hera,Opponents,Ranked,13 April 2025,3,0,0.0,8.0,52.0,1.0,GL.Hera,698.0,698.0,I,2.0,TAG_MbL_,643.0,643.0,I,,
_5CjPfg93SE,42312,start,Castle Age,122.0,238.0,248.0,25.0,14.0,9.0,8.0,0.0,35.0,0.0,39.0,55.0,III,Castle Age,Hera,Opponents,Ranked,13 April 2025,3,0,0.0,19.0,0.0,1.0,GL.Hera,2007.0,2007.0,III,7.0,TAG_MbL_,1020.0,1020.0,II,,
_5CjPfg93SE,44537,final,n/a,122.0,238.0,248.0,25.0,14.0,9.0,8.0,,35.0,0.0,39.0,55.0,III,Castle Age,Hera,Opponents,Ranked,13 April 2025,3,0,0.0,19.0,0.0,,GL.Hera,2007.0,2007.0,III,,TAG_MbL_,,,II,TAG_YML_,Aztecs
UCR6eDChhe0,15203,click,Feudal Age,51.0,76.0,50.0,200.0,8.0,12.0,0.0,0.0,20.0,0.0,21.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,13 April 2025,10,0,0.0,6.0,46.0,2.0,TAG_MbL_,671.0,671.0,I,1.0,GL.Hera,653.0,653.0,I,GL.Hera,Chinese
UCR6eDChhe0,45859,click,Castle Age,102.0,147.0,104.0,14.0,10.0,21.0,4.0,0.0,44.0,0.0,61.0,85.0,II,Castle Age,Hera,Opponents,Ranked,13 April 2025,10,0,0.0,20.0,37.0,1.0,GL.Hera,2507.0,2507.0,II,2.0,TAG_MbL_,2191.0,2191.0,II,GL.Hera,Chinese
UCR6eDChhe0,173,start,Dark Age,150.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,15.0,I,Dark Age,Hera,Opponents,Ranked,13 April 2025,10,0,0.0,0.0,0.0,1.0,GL.Hera,181.0,181.0,I,2.0,TAG_MbL_,176.0,176.0,I,,
UCR6eDChhe0,19953,start,Feudal Age,246.0,395.0,50.0,200.0,8.0,10.0,0.0,0.0,20.0,0.0,21.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,13 April 2025,10,0,0.0,8.0,55.0,1.0,GL.Hera,809.0,809.0,I,2.0,TAG_MbL_,751.0,751.0,I,,
UCR6eDChhe0,51710,start,Castle Age,463.0,641.0,347.0,14.0,15.0,22.0,6.0,0.0,44.0,0.0,65.0,90.0,III,Castle Age,Hera,Opponents,Ranked,13 April 2025,10,0,0.0,23.0,15.0,1.0,GL.Hera,2923.0,2923.0,II,2.0,TAG_MbL_,2403.0,2403.0,II,,
UCR6eDChhe0,69790,final,n/a,,,,,,,,,,,,,III,Dark Age,Hera,Opponents,Ranked,13 April 2025,10,0,,,,,,,,,,,,,,,
_tfx5lbUlBI,15052,click,Feudal Age,150.0,94.0,50.0,200.0,9.0,9.0,0.0,0.0,18.0,1.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 11th 2025,1,1,0.0,6.0,42.0,1.0,GL.Hera,600.0,600.0,I,2.0,Fox.Sebastian,591.0,591.0,I,,
_tfx5lbUlBI,35680,click,Castle Age,64.0,70.0,80.0,200.0,9.0,17.0,6.0,0.0,34.0,0.0,45.0,60.0,II,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,1,1,0.0,16.0,0.0,2.0,Fox.Sebastian,1815.0,1815.0,II,1.0,GL.Hera,1616.0,1616.0,II,GL.Hera,Byzantines
_tfx5lbUlBI,207,start,Dark Age,200.0,200.0,100.0,200.0,,0.0,1.0,1.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 11th 2025,1,1,0.0,0.0,0.0,1.0,GL.Hera,176.0,176.0,I,,Fox.Sebastian,167.0,167.0,I,,
_tfx5lbUlBI,19804,start,Feudal Age,248.0,345.0,50.0,200.0,9.0,6.0,0.0,0.0,18.0,1.0,19.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 11th 2025,1,1,0.0,8.0,50.0,2.0,Fox.Sebastian,795.0,795.0,I,1.0,GL.Hera,719.0,719.0,I,GL.Hera,Byzantines
_tfx5lbUlBI,41528,start,Castle Age,477.0,709.0,390.0,200.0,16.0,12.0,6.0,0.0,34.0,0.0,45.0,60.0,III,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,1,1,0.0,18.0,39.0,2.0,Fox.Sebastian,2060.0,2060.0,II,1.0,GL.Hera,1973.0,1973.0,II,GL.Hera,Byzantines
_tfx5lbUlBI,69700,final,n/a,1044.0,274.0,104.0,467.0,26.0,35.0,9.0,8.0,81.0,2.0,105.0,135.0,III,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,1,1,0.0,31.0,0.0,,GL.Hera,4985.0,4985.0,III,,,,,II,,
77Y_xS1ff2c,16196,click,Feudal Age,120.0,74.0,50.0,200.0,7.0,12.0,0.0,0.0,19.0,0.0,20.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,6,3,0.0,7.0,10.0,1.0,Fs.miguel,604.0,604.0,I,2.0,GL.Hera,570.0,570.0,I,GL.Hera,Turks
77Y_xS1ff2c,47827,click,Castle Age,201.0,58.0,16.0,0.0,12.0,22.0,4.0,0.0,39.0,0.0,55.0,70.0,II,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,6,3,0.0,21.0,27.0,1.0,Fs.miguek,2576.0,2576.0,II,2.0,GL.Hera,2052.0,2052.0,II,,
77Y_xS1ff2c,291,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,6,3,0.0,0.0,0.0,,Fs.miguel,176.0,176.0,I,2.0,GL.Hera,176.0,176.0,I,,
77Y_xS1ff2c,20949,start,Feudal Age,315.0,402.0,50.0,200.0,10.0,9.0,0.0,0.0,19.0,0.0,20.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,6,3,0.0,9.0,19.0,1.0,Fs.miguel,931.0,931.0,II,2.0,GL.Hera,726.0,726.0,I,GL.Hera,Turks
77Y_xS1ff2c,53676,start,Castle Age,152.0,299.0,302.0,0.0,12.0,22.0,5.0,0.0,39.0,0.0,63.0,75.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,6,3,0.0,24.0,5.0,1.0,Fs.miguel,2735.0,2735.0,II,2.0,GL.Hera,2319.0,2319.0,II,,
77Y_xS1ff2c,82985,final,n/a,465.0,106.0,633.0,57.0,9.0,18.0,22.0,0.0,62.0,13.0,90.0,140.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,6,3,0.0,36.0,1.0,,GL.Hera,5499.0,75498.0,III,,,,,III,,
QWahV902CYc,15529,click,Feudal Age,159.0,11.0,50.0,200.0,5.0,13.0,0.0,0.0,18.0,0.0,19.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,10 April 2025,4,1,0.0,6.0,53.0,1.0,GL.Hera,746.0,746.0,I,2.0,TAG_MbL_,684.0,684.0,I,,
QWahV902CYc,51379,click,Castle Age,561.0,182.0,43.0,75.0,18.0,16.0,4.0,0.0,44.0,1.0,65.0,85.0,II,Castle Age,Hera,Opponents,Ranked,10 April 2025,4,1,0.0,23.0,4.0,1.0,GL.Hera,2455.0,2455.0,II,2.0,TAG_MbL_,2217.0,2217.0,III,,
QWahV902CYc,90007,click,Imperial Age,158.0,145.0,209.0,158.0,23.0,29.0,11.0,6.0,79.0,2.0,110.0,130.0,III,Imperial Age,Hera,Opponents,Ranked,10 April 2025,4,1,0.0,40.0,30.0,1.0,GL.Hera,5551.0,5551.0,III,2.0,TAG_MbL_,5420.0,5420.0,III,GL.Hera,Slavs
QWahV902CYc,251,start,Dark Age,200.0,200.0,100.0,200.0,,,,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,10 April 2025,4,1,0.0,0.0,0.0,,GL.Hera,176.0,176.0,I,,TAG_MbL_,176.0,176.0,I,,
QWahV902CYc,20283,start,Feudal Age,45.0,87.0,40.0,200.0,9.0,5.0,2.0,0.0,18.0,0.0,22.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,10 April 2025,4,1,0.0,9.0,2.0,1.0,GL.Hera,878.0,878.0,I,2.0,TAG_MbL_,864.0,864.0,II,GL.Hera,Slavs
QWahV902CYc,57229,start,Castle Age,127.0,653.0,227.0,75.0,16.0,16.0,10.0,0.0,44.0,1.0,60.0,100.0,III,Castle Age,Hera,Opponents,Ranked,10 April 2025,4,1,0.0,25.0,43.0,2.0,TAG_MbL_,2691.0,2691.0,III,1.0,GL.Hera,2598.0,2598.0,II,,
QWahV902CYc,96951,start,Imperial Age,535.0,421.0,777.0,414.0,32.0,24.0,24.0,5.0,90.0,3.0,125.0,160.0,IV,Imperial Age,Hera,Opponents,Ranked,10 April 2025,4,1,0.0,43.0,38.0,1.0,GL.Hera,6376.0,6376.0,III,2.0,TAG_MbL_,6101.0,6101.0,III,,
QWahV902CYc,120298,final,n/a,232.0,410.0,107.0,55.0,,,,,132.0,8.0,165.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,10 April 2025,4,1,0.0,52.0,52.0,,,,,IV,,,,,,,
Pu0jp9qGwdk,16127,click,Feudal Age,55.0,2.0,100.0,200.0,6.0,11.0,1.0,0.0,19.0,0.0,20.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,10 April 2025,5,1,0.0,6.0,42.0,2.0,TAG_MbL_,636.0,636.0,I,1.0,GL.Hera,591.0,591.0,I,GL.Hera,Bulgarians
Pu0jp9qGwdk,39295,click,Castle Age,186.0,57.0,0.0,200.0,10.0,16.0,7.0,0.0,34.0,0.0,40.0,50.0,II,Castle Age,Hera,Opponents,Ranked,10 April 2025,5,1,0.0,17.0,9.0,1.0,GL.Hera,1728.0,1728.0,II,2.0,TAG_MbL_,1668.0,1668.0,II,,
Pu0jp9qGwdk,74277,click,Imperial Age,137.0,25.0,213.0,178.0,14.0,30.0,24.0,8.0,77.0,1.0,109.0,140.0,III,Imperial Age,Hera,Opponents,Ranked,10 April 2025,5,1,0.0,32.0,57.0,1.0,GL.Hera,4541.0,4541.0,III,2.0,TAG_MbL_,4370.0,4370.0,III,,
Pu0jp9qGwdk,190,start,Dark Age,200.0,200.0,100.0,200.0,,,,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,10 April 2025,5,1,0.0,0.0,0.0,,TAG_MbL_,180.0,180.0,I,,GL.Hera,176.0,176.0,I,,
Pu0jp9qGwdk,20879,start,Feudal Age,232.0,113.0,0.0,200.0,8.0,11.0,0.0,0.0,19.0,0.0,23.0,30.0,II,Feudal Age,Hera,Opponents,Ranked,10 April 2025,5,1,0.0,8.0,50.0,1.0,GL.Hera,772.0,772.0,I,2.0,TAG_MbL_,742.0,742.0,I,GL.Hera,Bulgarians
Pu0jp9qGwdk,45144,start,Castle Age,376.0,402.0,302.0,200.0,17.0,9.0,8.0,0.0,34.0,0.0,41.0,55.0,III,Castle Age,Hera,Opponents,Ranked,10 April 2025,5,1,0.0,19.0,47.0,1.0,GL.Hera,1972.0,1972.0,II,2.0,TAG_MbL_,1828.0,1828.0,II,,
Pu0jp9qGwdk,81221,start,Imperial Age,107.0,248.0,317.0,401.0,20.0,28.0,0.0,14.0,89.0,0.0,122.0,140.0,IV,Imperial Age,Hera,Opponents,Ranked,10 April 2025,5,1,0.0,36.0,5.0,1.0,GL.Hera,5453.0,5453.0,III,2.0,TAG_MbL_,5116.0,5116.0,III,,
Pu0jp9qGwdk,120152,final,n/a,1001.0,97.0,424.0,1746.0,41.0,75.0,20.0,4.0,142.0,0.0,181.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,10 April 2025,5,1,0.0,52.0,27.0,,GL.Merv,152.0,152.0,IV,,TAG_MbL_,,,IV,,
3EZpCj_OV60,15027,click,Feudal Age,121.0,3.0,60.0,200.0,3.0,14.0,1.0,0.0,18.0,0.0,19.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,3,1,0.0,6.0,45.0,1.0,GL.Hera,635.0,635.0,I,2.0,_LY,548.0,548.0,I,GL.Hera,Tatars
3EZpCj_OV60,39316,click,Castle Age,195.0,77.0,125.0,200.0,14.0,18.0,5.0,0.0,37.0,0.0,51.0,55.0,II,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,3,1,0.0,17.0,42.0,1.0,GL.Hera,1687.0,1687.0,II,2.0,LY_蘢臂肥龙,1678.0,1678.0,II,GL.Hera,Iberians
3EZpCj_OV60,71,start,Dark Age,2011.0,,,,,,,,,,,,I,,Hera,Opponents,Ranked,27 Feb 2025,3,1,,,,1.0,GL.Hera,,,I,,,,,,,
3EZpCj_OV60,19782,start,Feudal Age,237.0,321.0,100.0,200.0,9.0,6.0,1.0,0.0,18.0,0.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,3,1,0.0,8.0,53.0,2.0,_LY,820.0,820.0,II,1.0,GL.Hera,767.0,767.0,I,GL.Hera,Tatars
3EZpCj_OV60,45167,start,Castle Age,527.0,645.0,340.0,200.0,12.0,17.0,7.0,0.0,37.0,0.0,55.0,70.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,3,1,0.0,20.0,21.0,2.0,_LY,2173.0,2173.0,III,1.0,GL.Hera,1986.0,1986.0,II,,
3EZpCj_OV60,78357,final,n/a,561.0,112.0,366.0,414.0,17.0,11.0,4.0,12.0,91.0,23.0,95.0,180.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,3,1,0.0,14.0,39.0,,,,,II,,,,,III,,
vU5wIuR3S-E,15016,click,Feudal Age,15.0,32.0,30.0,200.0,9.0,8.0,0.0,0.0,18.0,0.0,19.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,10 April 2025,3,0,0.0,6.0,43.0,2.0,TAG_MbL_,550.0,550.0,I,1.0,GL.Hera,548.0,548.0,I,GL.Hera,Japanese
vU5wIuR3S-E,40527,click,Castle Age,104.0,47.0,162.0,200.0,11.0,24.0,4.0,0.0,39.0,0.0,42.0,60.0,II,Castle Age,Hera,Opponents,Ranked,10 April 2025,3,0,0.0,17.0,43.0,2.0,TAG_MbL_,1886.0,1886.0,II,1.0,GL.Hera,1775.0,1775.0,II,GL.Hera,Japanese
vU5wIuR3S-E,134,start,Dark Age,200.0,200.0,100.0,200.0,,,,,,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,10 April 2025,3,0,0.0,0.0,0.0,,GL.Hera,,,,,TAG_MbL_,,,,,
vU5wIuR3S-E,19768,start,Feudal Age,306.0,140.0,70.0,200.0,9.0,6.0,2.0,0.0,18.0,0.0,22.0,30.0,II,Feudal Age,Hera,Opponents,Ranked,10 April 2025,3,0,0.0,8.0,51.0,2.0,TAG_MbL_,736.0,736.0,I,1.0,GL.Hera,689.0,689.0,I,GL.Hera,Japanese
vU5wIuR3S-E,46375,start,Castle Age,396.0,606.0,412.0,200.0,17.0,15.0,4.0,0.0,39.0,2.0,42.0,70.0,III,Castle Age,Hera,Opponents,Ranked,10 April 2025,3,0,0.0,20.0,21.0,2.0,TAG_MbL_,2006.0,2006.0,II,1.0,GL.Hera,2000.0,2000.0,II,,
vU5wIuR3S-E,75947,final,n/a,220.0,452.0,454.0,29.0,0.0,0.0,,,75.0,75.0,79.0,120.0,III,Castle Age,Hera,Opponents,Ranked,10 April 2025,3,0,0.0,32.0,47.0,,,,,III,,,,,III,,
vhP1RQxCQtQ,15032,click,Feudal Age,175.0,8.0,50.0,200.0,5.0,13.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 11th 2025,1,0,0.0,6.0,42.0,1.0,GL.Hera,623.0,623.0,I,4.0,Fox.Sebastian,601.0,601.0,I,GL.Hera,Magyars
vhP1RQxCQtQ,43536,click,Castle Age,289.0,34.0,70.0,200.0,16.0,16.0,9.0,0.0,43.0,1.0,63.0,70.0,II,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,1,0,0.0,19.0,35.0,1.0,GL.Hera,2135.0,2135.0,II,4.0,Fox.Sebastian,2121.0,2121.0,II,,
vhP1RQxCQtQ,77301,click,Imperial Age,219.0,29.0,235.0,219.0,7.0,22.0,17.0,7.0,56.0,2.0,68.0,115.0,III,Imperial Age,Hera,Opponents,Ranked,Feb 11th 2025,1,0,0.0,34.0,54.0,4.0,Fox.Sebastian,5432.0,5432.0,III,1.0,GL.Hera,4823.0,4823.0,III,,
vhP1RQxCQtQ,187,start,Dark Age,200.0,200.0,100.0,200.0,1.0,0.0,0.0,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 11th 2025,0,0,0.0,0.0,0.0,,GL.Hera,176.0,176.0,I,4.0,Fox.Sebastian,176.0,176.0,I,,
vhP1RQxCQtQ,19783,start,Feudal Age,282.0,365.0,50.0,200.0,8.0,10.0,0.0,0.0,18.0,0.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 11th 2025,1,0,0.0,8.0,50.0,1.0,GL.Hera,710.0,710.0,I,4.0,Fox.Sebastian,694.0,694.0,I,,
vhP1RQxCQtQ,49294,start,Castle Age,714.0,664.0,310.0,200.0,16.0,17.0,9.0,0.0,43.0,1.0,69.0,90.0,III,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,1,0,0.0,22.0,13.0,4.0,Fox.Sebastian,2660.0,2660.0,III,1.0,GL.Hera,2469.0,2469.0,II,,
vhP1RQxCQtQ,84215,start,Imperial Age,302.0,705.0,445.0,281.0,21.0,21.0,10.0,2.0,63.0,0.0,83.0,110.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 11th 2025,1,0,0.0,38.0,5.0,4.0,Fox.Sebastian,6530.0,6530.0,III,1.0,GL.Hera,5511.0,5511.0,IV,,
vhP1RQxCQtQ,101517,final,n/a,223.0,416.0,885.0,453.0,,,,,60.0,60.0,93.0,155.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 11th 2025,1,0,0.0,45.0,18.0,,,,,IV,3.0,GL.Hera,,,,,
tC9NDoQZLj0,15243,click,Feudal Age,144.0,37.0,50.0,200.0,8.0,10.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,1,0,0.0,6.0,42.0,1.0,TAG_Sora Kumar,529.0,529.0,I,2.0,GL.Hera,523.0,523.0,I,,
tC9NDoQZLj0,44462,click,Castle Age,154.0,248.0,12.0,200.0,11.0,20.0,7.0,0.0,40.0,0.0,48.0,75.0,II,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,1,0,0.0,19.0,53.0,1.0,TAG_Sora Kuma,2211.0,2211.0,II,2.0,GL.Hera,1853.0,1853.0,II,GL.Hera,Teutons
tC9NDoQZLj0,97523,click,Imperial Age,127.0,121.0,5.0,595.0,15.0,64.0,9.0,5.0,109.0,14.0,141.0,170.0,III,Imperial Age,Hera,Opponents,Ranked,27 Feb 2025,1,0,0.0,44.0,3.0,1.0,TAG_Sora Kuma,8067.0,8067.0,III,2.0,GL.Hera,6742.0,6742.0,III,,
tC9NDoQZLj0,395,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,27 Feb 2025,1,0,0.0,0.0,0.0,,TAG_Sora Kuma,176.0,176.0,I,2.0,GL.Hera,176.0,176.0,I,,
tC9NDoQZLj0,19997,start,Feudal Age,265.0,323.0,50.0,200.0,8.0,8.0,0.0,0.0,18.0,0.0,19.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,1,0,0.0,8.0,50.0,,TAG_Sora Kuma,675.0,675.0,I,2.0,GL.Hera,644.0,644.0,I,GL.Hera,Teutons
tC9NDoQZLj0,50310,start,Castle Age,158.0,759.0,354.0,200.0,13.0,19.0,7.0,0.0,40.0,1.0,58.0,80.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,1,0,0.0,22.0,31.0,,TAG_Sora Kuma,2676.0,2676.0,III,2.0,GL.Hera,2264.0,2264.0,II,GL.Hera,Teutons
tC9NDoQZLj0,136429,final,n/a,,,,,,,,,,,,,II,,Hera,Opponents,Ranked,27 Feb 2025,1,0,,,,,,,,,,,,,,,
TaVePFVne6E,14361,click,Feudal Age,62.0,17.0,100.0,200.0,2.0,16.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,1,1,0.0,6.0,19.0,2.0,Oni.GoKu,574.0,574.0,I,1.0,GL.Hera,568.0,568.0,I,GL.Hera,Teutons
TaVePFVne6E,67250,click,Castle Age,156.0,49.0,272.0,550.0,6.0,27.0,0.0,6.0,46.0,4.0,56.0,75.0,II,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,1,1,0.0,30.0,11.0,1.0,GL.Hera,10.0,34.0,II,2.0,Oni.GoKu,3049.0,3049.0,III,,
TaVePFVne6E,344,start,Dark Age,,200.0,,200.0,,,,,,,,,I,Dark Age,Hera,Opponents,Ranked,13 Feb 2025,1,1,,,,,,,,I,,GL.Hera,,,,,
TaVePFVne6E,19115,start,Feudal Age,176.0,336.0,50.0,200.0,10.0,6.0,0.0,0.0,18.0,0.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,1,1,0.0,8.0,28.0,2.0,Oni.GoKu,715.0,715.0,I,1.0,GL_Hera,700.0,700.0,I,GL.Hera,Teutons
TaVePFVne6E,73098,start,Castle Age,108.0,779.0,350.0,706.0,0.0,18.0,8.0,0.0,45.0,13.0,50.0,80.0,III,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,1,1,0.0,32.0,50.0,1.0,GL.Hera,3558.0,3558.0,II,2.0,Oni:GoKu,3315.0,3315.0,III,,
TaVePFVne6E,86036,final,n/a,59.0,117.0,66.0,55.0,4.0,20.0,10.0,1.0,42.0,4.0,64.0,100.0,III,Castle Age,Hera,Opponents,Ranked,13 Feb 2025,1,1,0.0,38.0,9.0,,GL.Hera,,,III,,,,,III,,
x0v21gl5y2E,16816,click,Feudal Age,85.0,21.0,50.0,200.0,11.0,8.0,0.0,0.0,20.0,0.0,20.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,14 April 2025,1,0,0.0,7.0,32.0,2.0,,733.0,733.0,I,1.0,GL.Hera,580.0,580.0,I,GL.Hera,Franks
x0v21gl5y2E,38592,click,Castle Age,87.0,18.0,325.0,200.0,12.0,20.0,4.0,0.0,37.0,0.0,42.0,50.0,II,Castle Age,Hera,Opponents,Ranked,14 April 2025,1,0,0.0,17.0,22.0,2.0,,2053.0,2053.0,II,1.0,GL.Hera,1620.0,1620.0,II,GL.Hera,Franks
x0v21gl5y2E,73127,click,Imperial Age,612.0,541.0,89.0,783.0,26.0,42.0,21.0,9.0,102.0,3.0,117.0,125.0,III,Imperial Age,Hera,Opponents,Ranked,14 April 2025,1,0,0.0,32.0,57.0,1.0,GL.Hera,4939.0,4939.0,III,2.0,弄双提影,4861.0,4861.0,III,GL.Hera,Franks
x0v21gl5y2E,112,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,14 April 2025,1,0,0.0,0.0,0.0,,GL.Hera,,,I,,,,,I,,
x0v21gl5y2E,21567,start,Feudal Age,205.0,170.0,101.0,200.0,9.0,7.0,2.0,0.0,20.0,1.0,20.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,14 April 2025,1,0,0.0,9.0,41.0,2.0,,906.0,906.0,I,1.0,GL.Hera,782.0,782.0,II,GL.Hera,Franks
x0v21gl5y2E,44441,start,Castle Age,449.0,609.0,555.0,200.0,18.0,15.0,4.0,0.0,37.0,0.0,41.0,50.0,III,Castle Age,Hera,Opponents,Ranked,14 April 2025,1,0,0.0,20.0,0.0,2.0,异风凝影,2241.0,2241.0,II,1.0,GL.Hera,1888.0,1888.0,II,GL.Hera,Franks
x0v21gl5y2E,98878,final,n/a,,,,,,,,,,,,,III,,Hera,Opponents,Ranked,14 April 2025,1,0,,,,,,,,,,,,,,,
