video_id,frame_num,type,age,resources_wood,resources_food,resources_gold,resources_stone,villagers_wood,villagers_food,villagers_gold,villagers_stone,villagers_total,villagers_idle,population_current,population_maximum,age_numeral,age_text,metadata_home,metadata_away,metadata_desc,metadata_metadate,metadata_wins,metadata_losses,gametime_hours,gametime_minutes,gametime_seconds,top_player_number,top_player_name,top_player_score_individual,top_player_score_team,top_player_age_numeral,bottom_player_number,bottom_player_name,bottom_player_score_individual,bottom_player_score_team,bottom_player_age_numeral,selected_info_player_name,selected_info_civilization
pUQuTx80hgY,13174,click,Feudal Age,45.0,13.0,100.0,200.0,7.0,9.0,0.0,0.0,17.0,1.0,18.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,12 April 2025,0,1,0.0,5.0,52.0,2.0,TAG_MbL_,725.0,725.0,I,1.0,GL_Hera,685.0,685.0,I,GL.Hera,Georgians
pUQuTx80hgY,36548,click,Castle Age,242.0,79.0,20.0,200.0,8.0,19.0,8.0,0.0,36.0,0.0,41.0,65.0,II,Castle Age,Hera,Opponents,Ranked,12 April 2025,0,1,0.0,16.0,25.0,2.0,TAG_MbL_,1664.0,1664.0,II,1.0,GL.Hera,1592.0,1592.0,II,TAG_MbL_,Mongols
pUQuTx80hgY,173,start,Dark Age,200.0,200.0,100.0,200.0,,,,,,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,12 April 2025,0,1,0.0,0.0,0.0,1.0,GL.Hera,,,I,,TAG_MbL_,,,I,,
pUQuTx80hgY,17928,start,Feudal Age,175.0,193.0,50.0,200.0,11.0,4.0,0.0,0.0,17.0,2.0,18.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,12 April 2025,0,1,0.0,8.0,0.0,2.0,TAG_MbL_,902.0,902.0,I,1.0,GL.Hera,792.0,792.0,I,,
pUQuTx80hgY,42394,start,Castle Age,409.0,292.0,320.0,200.0,16.0,10.0,8.0,0.0,36.0,0.0,40.0,60.0,III,Castle Age,Hera,Opponents,Ranked,12 April 2025,0,1,0.0,19.0,3.0,1.0,GL.Hera,1888.0,1888.0,II,2.0,TAG_MbL_,18.0,18.0,II,TAG_MbL_,Mongols
pUQuTx80hgY,68829,final,n/a,499.0,394.0,253.0,143.0,15.0,39.0,14.0,6.0,84.0,0.0,118.0,145.0,III,Castle Age,Hera,Opponents,Ranked,12 April 2025,0,1,0.0,30.0,34.0,,GL.Hera,5000.0,5000.0,III,4.0,TAG_MbL_,,,III,,
dPdMgAr1-lw,13463,click,Feudal Age,28.0,16.0,100.0,200.0,3.0,13.0,0.0,0.0,17.0,1.0,18.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,3,2,0.0,5.0,53.0,2.0,LY_斗鱼火车Yo,531.0,531.0,I,1.0,GL.Hera,510.0,510.0,I,GL.Hera,Hindustanis
dPdMgAr1-lw,38810,click,Castle Age,175.0,58.0,70.0,200.0,8.0,22.0,5.0,0.0,37.0,0.0,38.0,85.0,II,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,3,2,0.0,17.0,19.0,2.0,_LY_斗鱼精英火车Yo,1642.0,1642.0,II,1.0,GL.Hera,1525.0,1525.0,II,GL.Hera,Hindustanis
dPdMgAr1-lw,82961,click,Imperial Age,346.0,437.0,177.0,439.0,23.0,43.0,17.0,11.0,112.0,12.0,135.0,175.0,III,Imperial Age,Hera,Opponents,Ranked,27 Feb 2025,3,2,0.0,37.0,15.0,1.0,GL.Hera,6326.0,6326.0,III,2.0,LY_斗鱼涛火车Yo,5673.0,5673.0,III,GL.Hera,Hindustanis
dPdMgAr1-lw,412,start,Dark Age,200.0,200.0,100.0,200.0,,,,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,27 Feb 2025,3,2,0.0,0.0,0.0,,_LY_斗鱼峡谷Yo,183.0,183.0,I,,GL.Hera,173.0,173.0,I,,
dPdMgAr1-lw,18215,start,Feudal Age,179.0,233.0,100.0,200.0,10.0,4.0,0.0,0.0,17.0,1.0,18.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,3,2,0.0,8.0,2.0,1.0,GL.Hera,685.0,685.0,I,2.0,_LY_斗鱼猪火车Yo,579.0,579.0,I,GL.Hera,Hindustanis
dPdMgAr1-lw,44659,start,Castle Age,392.0,310.0,260.0,200.0,14.0,17.0,5.0,0.0,37.0,0.0,38.0,90.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,3,2,0.0,19.0,58.0,2.0,_LY_斗鱼精火車Yo,2285.0,2285.0,III,1.0,GL.Hera,1803.0,1803.0,II,GL.Hera,Hindus
dPdMgAr1-lw,89947,start,Imperial Age,993.0,1892.0,413.0,1176.0,39.0,42.0,13.0,17.0,123.0,1.0,140.0,170.0,IV,Imperial Age,Hera,Opponents,Ranked,27 Feb 2025,3,2,0.0,40.0,24.0,1.0,GL.Hera,7389.0,7389.0,III,1.0,_LY_斗鱼火车Yo,6160.0,6160.0,III,,
dPdMgAr1-lw,104716,final,n/a,,,,,,,,,,,,,III,,Hera,Opponents,Ranked,27 Feb 2025,3,2,,,,,,,,,,,,,,,
41se662WhmU,16311,click,Feudal Age,152.0,6.0,50.0,200.0,4.0,14.0,0.0,0.0,19.0,0.0,20.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,12 April 2025,1,2,0.0,7.0,5.0,2.0,TAG_MbL_,710.0,710.0,I,1.0,"GL,Hera",616.0,616.0,I,,
41se662WhmU,41127,click,Castle Age,248.0,53.0,230.0,200.0,10.0,15.0,6.0,0.0,39.0,6.0,41.0,85.0,II,Castle Age,Hera,Opponents,Ranked,12 April 2025,1,2,0.0,18.0,17.0,1.0,GL.Hera,1843.0,1843.0,II,2.0,TAG_MbL_,1758.0,1758.0,II,GL.Hera,Goths
41se662WhmU,86107,click,Imperial Age,393.0,358.0,101.0,217.0,24.0,62.0,16.0,8.0,115.0,0.0,138.0,150.0,III,Imperial Age,Hera,Opponents,Ranked,12 April 2025,1,2,0.0,38.0,19.0,1.0,GL.Hera,6643.0,6643.0,III,2.0,TAG_MbL_,4775.0,4775.0,III,,
41se662WhmU,99,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,12 April 2025,1,2,0.0,0.0,0.0,1.0,GL.Hera,176.0,176.0,I,,TAG_MbL_,176.0,176.0,I,,
41se662WhmU,21065,start,Feudal Age,305.0,282.0,40.0,200.0,8.0,7.0,2.0,0.0,19.0,1.0,23.0,30.0,II,Feudal Age,Hera,Opponents,Ranked,12 April 2025,1,2,0.0,9.0,14.0,2.0,TAG_MbL_,17.0,17.0,I,1.0,GL.Hera,794.0,794.0,I,GL.Hera,Goths
41se662WhmU,46975,start,Castle Age,588.0,728.0,570.0,200.0,20.0,13.0,6.0,0.0,39.0,0.0,40.0,110.0,III,Castle Age,Hera,Opponents,Ranked,12 April 2025,1,2,0.0,20.0,55.0,1.0,GL.Hera,2068.0,2068.0,II,2.0,TAG_MbL_,1935.0,1935.0,II,,
41se662WhmU,90314,final,n/a,,132.0,630.0,382.0,,68.0,,,123.0,,138.0,160.0,,Imperial Age,Hera,Opponents,Ranked,12 April 2025,1,2,,,,,GL.Hera,1300.0,1300.0,III,,,,,III,,
2y4Zg0clFOQ,13748,click,Feudal Age,41.0,2.0,104.0,200.0,2.0,14.0,1.0,0.0,17.0,0.0,18.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,0,0,0.0,6.0,2.0,1.0,GL.Hera,525.0,525.0,I,2.0,_LY_,514.0,514.0,I,GL.Hera,Vietnamese
2y4Zg0clFOQ,40594,click,Castle Age,157.0,29.0,32.0,200.0,10.0,16.0,9.0,0.0,36.0,1.0,49.0,55.0,II,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,0,0,0.0,18.0,9.0,2.0,_LY_斗鱼潇火车Yo,1761.0,1761.0,II,1.0,GL.Hera,1751.0,1751.0,II,GL.Hera,Vietnamese
2y4Zg0clFOQ,86732,click,Imperial Age,135.0,117.0,124.0,273.0,28.0,43.0,12.0,9.0,115.0,2.0,136.0,165.0,III,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,0,0,0.0,38.0,58.0,2.0,_LY_斗鱼锦文Yo,6701.0,6701.0,III,1.0,GL.Hera,6605.0,6605.0,III,,
2y4Zg0clFOQ,374,start,Dark Age,200.0,200.0,100.0,200.0,,,,,,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,0,0,0.0,0.0,0.0,,GL.Hera,,,,,,,,,,
2y4Zg0clFOQ,18499,start,Feudal Age,171.0,225.0,104.0,200.0,14.0,0.0,1.0,0.0,17.0,0.0,18.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,0,0,0.0,8.0,10.0,2.0,LY_斗鱼精灵Yo,594.0,594.0,I,1.0,GL.Hera,585.0,585.0,I,,
2y4Zg0clFOQ,46446,start,Castle Age,609.0,370.0,420.0,200.0,15.0,12.0,9.0,0.0,36.0,0.0,53.0,65.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,0,0,0.0,20.0,47.0,2.0,_LY_斗鱼清火车Yo,2339.0,2339.0,III,1.0,GL.Hera,2057.0,2057.0,II,,
2y4Zg0clFOQ,112574,start,Imperial Age,237.0,126.0,90.0,65.0,26.0,46.0,0.0,9.0,119.0,22.0,167.0,185.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,0,0,0.0,50.0,38.0,1.0,_LY_斗鱼火车Yo,11837.0,11837.0,IV,1.0,GL.Hera,10948.0,10948.0,IV,,
2y4Zg0clFOQ,127580,final,n/a,1184.0,2991.0,422.0,816.0,,0.0,,,141.0,141.0,196.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,0,0,0.0,57.0,1.0,1.0,_LY_金陵大学,158.0,158.0,IV,,,,,IV,,
7JfIQty_GlU,15066,click,Feudal Age,177.0,106.0,50.0,200.0,8.0,10.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,13 April 2025,5,0,0.0,6.0,42.0,2.0,LY_斗鱼火车Yo,592.0,592.0,I,1.0,GL.Hera,546.0,546.0,I,GL.Hera,Malians
7JfIQty_GlU,38859,click,Castle Age,167.0,72.0,38.0,200.0,9.0,17.0,10.0,0.0,38.0,0.0,49.0,50.0,II,Castle Age,Hera,Opponents,Ranked,13 April 2025,5,0,0.0,17.0,26.0,2.0,LY_斗鱼鳝火车Yo,1868.0,1868.0,II,1.0,GL.Hera,1630.0,1630.0,II,GL.Hera,Malians
7JfIQty_GlU,68176,click,Imperial Age,312.0,61.0,157.0,70.0,18.0,34.0,12.0,6.0,77.0,1.0,110.0,135.0,III,Imperial Age,Hera,Opponents,Ranked,13 April 2025,5,0,0.0,30.0,40.0,1.0,GL.Hera,4276.0,4276.0,III,2.0,LY_斗鱼精火库Yo,3508.0,3508.0,III,,
7JfIQty_GlU,207,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,13 April 2025,5,0,0.0,0.0,0.0,1.0,_LY_斗鱼檐火车Yo,176.0,176.0,I,,GL.Hera,167.0,167.0,I,,
7JfIQty_GlU,19820,start,Feudal Age,416.0,338.0,50.0,200.0,11.0,7.0,0.0,0.0,18.0,0.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,13 April 2025,5,0,0.0,8.0,51.0,2.0,_LY_斗鱼精灵火车Yo,778.0,778.0,I,1.0,GL.Hera,707.0,707.0,I,GL.Hera,Malians
7JfIQty_GlU,44709,start,Castle Age,193.0,407.0,219.0,200.0,15.0,10.0,9.0,0.0,38.0,2.0,52.0,65.0,III,Castle Age,Hera,Opponents,Ranked,13 April 2025,5,0,0.0,20.0,4.0,2.0,_LY_斗鱼庸火车Yo,2251.0,2251.0,II,1.0,GL.Hera,1884.0,1884.0,II,,
7JfIQty_GlU,76904,start,Imperial Age,963.0,467.0,516.0,466.0,12.0,31.0,13.0,6.0,75.0,11.0,94.0,155.0,IV,Imperial Age,Hera,Opponents,Ranked,13 April 2025,5,0,0.0,34.0,36.0,1.0,GL.Hera,5260.0,5260.0,IV,2.0,LY_斗鱼靖火车Yo,4570.0,4570.0,III,GL.Hera,Malians
7JfIQty_GlU,121526,final,n/a,,,,,,,,,,,,,I,,Hera,Opponents,Ranked,13 April 2025,5,0,,,,,,,,,,,,,,,
PVnnR0KMXwY,19674,click,Feudal Age,258.0,9.0,0.0,200.0,11.0,12.0,0.0,0.0,23.0,0.0,27.0,30.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,8,3,0.0,8.0,49.0,1.0,GL.Hera,859.0,859.0,I,2.0,TAG_MbL_,630.0,630.0,I,,
PVnnR0KMXwY,47731,click,Castle Age,426.0,57.0,171.0,200.0,13.0,19.0,10.0,0.0,43.0,0.0,63.0,80.0,II,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,8,3,0.0,21.0,29.0,2.0,TAG_MbL_,2701.0,2701.0,III,1.0,GL.Hera,2306.0,2306.0,II,GL.Hera,Britons
PVnnR0KMXwY,93616,click,Imperial Age,284.0,2.0,117.0,837.0,35.0,57.0,12.0,14.0,142.0,12.0,172.0,190.0,III,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,8,3,0.0,42.0,11.0,1.0,GL.Hera,7346.0,7346.0,III,2.0,TAG_MbL_,6203.0,6203.0,IV,,
PVnnR0KMXwY,117,start,Dark Age,200.0,200.0,100.0,200.0,1.0,,,,1.0,1.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,8,3,0.0,0.0,0.0,,GL.Hera,0.0,0.0,I,,TAG_MbL_,,,I,,
PVnnR0KMXwY,24427,start,Feudal Age,698.0,339.0,0.0,200.0,12.0,5.0,4.0,0.0,23.0,0.0,25.0,30.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,8,3,0.0,10.0,58.0,2.0,TAG_MbL_,1009.0,1009.0,II,1.0,GL.Hera,944.0,944.0,I,,
PVnnR0KMXwY,53583,start,Castle Age,584.0,495.0,525.0,75.0,22.0,11.0,10.0,0.0,43.0,0.0,73.0,80.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,8,3,0.0,24.0,7.0,2.0,TAG_MbL_,3059.0,3059.0,III,1.0,GL.Hera,2768.0,2768.0,II,GL.Hera,Britons
PVnnR0KMXwY,100582,start,Imperial Age,142.0,1292.0,1406.0,795.0,41.0,64.0,28.0,11.0,146.0,0.0,187.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,8,3,0.0,45.0,20.0,1.0,GL.Herax,8555.0,8555.0,III,2.0,TAG_MbL_,7205.0,7205.0,IV,GL.Hera,Britons
PVnnR0KMXwY,111863,final,n/a,2484.0,63.0,723.0,681.0,30.0,63.0,,3.0,146.0,0.0,181.0,200.0,I,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,8,3,8.0,49.0,37.0,,GL.Hera,1150.0,1152.0,IV,,,,,IV,,
8YP2Jm9YZzU,16847,click,Feudal Age,117.0,23.0,50.0,200.0,4.0,15.0,0.0,0.0,20.0,0.0,21.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,14 April 2025,2,0,0.0,7.0,32.0,1.0,GL.Hera,808.0,808.0,I,2.0,手风相影,722.0,722.0,I,,
8YP2Jm9YZzU,50691,click,Castle Age,675.0,60.0,8.0,199.0,12.0,25.0,8.0,0.0,45.0,0.0,61.0,70.0,II,Castle Age,Hera,Opponents,Ranked,14 April 2025,2,0,0.0,22.0,14.0,1.0,GL.Hera,2496.0,2496.0,II,2.0,非风冠影,2374.0,2374.0,II,,
8YP2Jm9YZzU,89245,click,Imperial Age,753.0,156.0,237.0,366.0,24.0,30.0,15.0,4.0,80.0,7.0,123.0,170.0,III,Imperial Age,Hera,Opponents,Ranked,14 April 2025,2,0,0.0,39.0,38.0,1.0,GL.Hera,6078.0,6078.0,III,2.0,,6046.0,6046.0,III,,
8YP2Jm9YZzU,151,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,14 April 2025,2,0,0.0,0.0,0.0,,GL.Hera,176.0,176.0,I,7.0,非风相影,176.0,176.0,I,,
8YP2Jm9YZzU,21599,start,Feudal Age,232.0,148.0,110.0,200.0,11.0,6.0,2.0,0.0,20.0,0.0,21.0,30.0,II,Feudal Age,Hera,Opponents,Ranked,14 April 2025,2,0,0.0,9.0,40.0,2.0,拜风捉影,986.0,986.0,II,1.0,GL.Hera,918.0,918.0,I,,
8YP2Jm9YZzU,56540,start,Castle Age,429.0,633.0,205.0,74.0,11.0,25.0,8.0,0.0,45.0,0.0,72.0,85.0,III,Castle Age,Hera,Opponents,Ranked,14 April 2025,2,0,0.0,24.0,52.0,2.0,,2961.0,2961.0,III,1.0,GL.Hera,2915.0,2915.0,II,,
8YP2Jm9YZzU,96191,start,Imperial Age,291.0,1003.0,680.0,145.0,12.0,36.0,14.0,6.0,91.0,4.0,130.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,14 April 2025,2,0,0.0,42.0,46.0,2.0,异风冠影,6898.0,6898.0,III,1.0,GL.Hera,6546.0,6546.0,III,GL.Hera,Burgundians
8YP2Jm9YZzU,155850,final,n/a,,,,,,,,,,,,,III,Feudal Age,Hera,Opponents,Ranked,14 April 2025,2,0,,,,,,,,,,,,,,,
vHDGd7KOId4,15262,click,Feudal Age,68.0,37.0,50.0,200.0,7.0,12.0,0.0,0.0,19.0,0.0,20.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,13 April 2025,11,0,0.0,6.0,49.0,2.0,TAG_MbL_,692.0,692.0,I,1.0,GL.Hera,665.0,665.0,I,GL.Hera,Persians
vHDGd7KOId4,39542,click,Castle Age,101.0,26.0,178.0,200.0,11.0,22.0,5.0,0.0,41.0,0.0,46.0,60.0,II,Castle Age,Hera,Opponents,Ranked,13 April 2025,11,0,0.0,17.0,46.0,2.0,TAG_MbL_,1808.0,1808.0,II,1.0,GL.Hera,1758.0,1758.0,II,,
vHDGd7KOId4,153,start,Dark Age,250.0,250.0,100.0,200.0,,,,,,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,13 April 2025,11,0,0.0,0.0,0.0,,GL.Hera,,,,,TAG_MbL_,,,I,,
vHDGd7KOId4,19788,start,Feudal Age,353.0,386.0,50.0,200.0,8.0,9.0,1.0,0.0,19.0,0.0,20.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,13 April 2025,11,0,0.0,8.0,51.0,1.0,GL.Hera,809.0,809.0,I,2.0,TAG_MbL_,753.0,753.0,I,GL.Hera,Persians
vHDGd7KOId4,44860,start,Castle Age,320.0,158.0,355.0,200.0,16.0,20.0,5.0,0.0,41.0,0.0,49.0,60.0,III,Castle Age,Hera,Opponents,Ranked,13 April 2025,11,0,0.0,20.0,10.0,2.0,TAG_MbL_,2027.0,2027.0,II,1.0,GL.Hera,2018.0,2018.0,II,,
vHDGd7KOId4,98093,final,n/a,692.0,446.0,116.0,136.0,0.0,0.0,0.0,0.0,61.0,61.0,72.0,150.0,III,Castle Age,Hera,Opponents,Ranked,13 April 2025,11,0,0.0,43.0,36.0,,TAG_MbL_,8838.0,8838.0,III,,GL.Hera,71.0,54.0,III,,
y5D5FhyDRK4,15955,click,Feudal Age,90.0,9.0,50.0,200.0,7.0,12.0,0.0,0.0,19.0,0.0,20.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,10 April 2025,7,1,0.0,7.0,8.0,1.0,GL.Hera,760.0,760.0,I,2.0,TAG_MbL_,711.0,711.0,I,GL.Hera,Celts
y5D5FhyDRK4,37287,click,Castle Age,144.0,29.0,61.0,75.0,10.0,18.0,7.0,0.0,36.0,0.0,42.0,65.0,II,Castle Age,Hera,Opponents,Ranked,10 April 2025,7,1,0.0,16.0,46.0,2.0,TAG_MbL_,1708.0,1708.0,II,1.0,GL.Hera,1563.0,1563.0,II,,
y5D5FhyDRK4,94420,click,Imperial Age,297.0,41.0,12.0,280.0,18.0,34.0,13.0,14.0,91.0,0.0,116.0,135.0,III,Imperial Age,Hera,Opponents,Ranked,10 April 2025,7,1,0.0,42.0,33.0,2.0,TAG_MbL_,6593.0,6593.0,III,1.0,GL.Hera,6009.0,6009.0,III,,
y5D5FhyDRK4,129,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,10 April 2025,7,1,0.0,0.0,0.0,,GL.Hera,,,I,,TNG_MbL_,,,I,,
y5D5FhyDRK4,20707,start,Feudal Age,135.0,104.0,20.0,200.0,6.0,6.0,2.0,0.0,19.0,0.0,23.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,10 April 2025,7,1,0.0,9.0,17.0,2.0,TAG_MbL_,916.0,916.0,II,1.0,GL.Hera,888.0,888.0,I,GL.Hera,Celts
y5D5FhyDRK4,43137,start,Castle Age,245.0,194.0,289.0,75.0,15.0,13.0,7.0,0.0,36.0,1.0,49.0,70.0,III,Castle Age,Hera,Opponents,Ranked,10 April 2025,7,1,0.0,19.0,24.0,1.0,GL.Hera,2009.0,2009.0,II,2.0,TAG_MbL_,1823.0,1823.0,II,,
y5D5FhyDRK4,101365,start,Imperial Age,411.0,410.0,333.0,134.0,30.0,41.0,12.0,0.0,100.0,1.0,126.0,160.0,IV,Imperial Age,Hera,Opponents,Ranked,10 April 2025,7,1,0.0,45.0,41.0,2.0,TAG_MbL_,7311.0,7311.0,III,1.0,GL.Hera,6586.0,6586.0,III,GL.Hera,Celts
y5D5FhyDRK4,121588,final,n/a,638.0,542.0,305.0,41.0,43.0,49.0,22.0,,123.0,3.0,186.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,10 April 2025,7,1,0.0,53.0,53.0,,GL.Hera,11864.0,11864.0,IV,,TAC-MbL,,,IV,TAG_NiK_,
2DJE13bTCZw,14081,click,Feudal Age,43.0,17.0,100.0,200.0,7.0,10.0,0.0,0.0,18.0,0.0,19.0,25.0,I,Feudal Age,Hera,Opponents,7 Games,16 April 2025,2,0,0.0,6.0,17.0,1.0,GL.Hera,566.0,566.0,I,2.0,TAG_MbL_,546.0,546.0,I,GL.Hera,Poles
2DJE13bTCZw,42307,click,Castle Age,543.0,88.0,28.0,160.0,16.0,14.0,11.0,0.0,41.0,0.0,51.0,55.0,II,Castle Age,Hera,Opponents,7 Games,16 April 2025,2,0,0.0,19.0,1.0,1.0,GL.Hera,2107.0,2107.0,II,2.0,TAG_MbL_,1994.0,1994.0,II,,
2DJE13bTCZw,156,start,Dark Age,200.0,200.0,100.0,200.0,,0.0,,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,7 Games,16 April 2025,2,0,0.0,10.0,0.0,,GL.Hera,,,II,,,,,I,,
2DJE13bTCZw,18833,start,Feudal Age,144.0,246.0,100.0,200.0,9.0,7.0,0.0,0.0,18.0,1.0,19.0,30.0,II,Feudal Age,Hera,Opponents,7 Games,16 April 2025,2,0,0.0,8.0,25.0,1.0,GL.Hera,731.0,731.0,I,2.0,TAG_MbL_,604.0,604.0,I,GL.Hera,Poles
2DJE13bTCZw,48157,start,Castle Age,417.0,538.0,190.0,160.0,16.0,18.0,2.0,0.0,41.0,1.0,49.0,55.0,III,Castle Age,Hera,Opponents,7 Games,16 April 2025,2,0,0.0,21.0,39.0,1.0,GL.Hera,2421.0,2421.0,II,2.0,TAG_MbL_,24.0,419.0,II,,
2DJE13bTCZw,144223,final,n/a,247.0,467.0,46.0,42.0,0.0,0.0,,0.0,58.0,58.0,75.0,175.0,III,Castle Age,Hera,Opponents,7 Games,16 April 2025,2,0,1.0,1.0,34.0,,TA.Wom,,,IV,,,,,III,,
obesRx8MuvY,14133,click,Feudal Age,45.0,69.0,120.0,200.0,5.0,12.0,1.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,5,2,0.0,6.0,18.0,2.0,TAG_Sora Kuma,620.0,620.0,I,1.0,GL.Hera,543.0,543.0,I,GL.Hera,Romans
obesRx8MuvY,45760,click,Castle Age,432.0,63.0,143.0,200.0,17.0,23.0,5.0,0.0,45.0,0.0,52.0,70.0,II,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,5,2,0.0,20.0,35.0,1.0,GL.Hera,2276.0,2276.0,II,2.0,TAG_Sora Kuma_,2060.0,2060.0,II,GL.Hera,Romans
obesRx8MuvY,74763,click,Imperial Age,331.0,53.0,887.0,595.0,23.0,39.0,19.0,11.0,96.0,1.0,130.0,155.0,III,Imperial Age,Hera,Opponents,Ranked,27 Feb 2025,5,2,0.0,33.0,41.0,1.0,GL.Hera,5721.0,5721.0,III,2.0,TAG_Sora Kuma,4428.0,4428.0,III,,
obesRx8MuvY,145,start,Dark Age,200.0,200.0,,100.0,,,,,,1.0,,,I,Dark Age,Hera,Opponents,Ranked,27 Feb 2025,5,2,0.0,10.0,0.0,8.0,GL.Hera,,,,2.0,GL.Hera,,,,,
obesRx8MuvY,18885,start,Feudal Age,221.0,320.0,170.0,200.0,10.0,6.0,1.0,0.0,18.0,1.0,19.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,5,2,0.0,8.0,27.0,1.0,GL.Hera,677.0,677.0,I,2.0,TAG_Sora_Kuma,660.0,660.0,I,GL.Hera,Romans
obesRx8MuvY,51610,start,Castle Age,813.0,548.0,333.0,200.0,16.0,24.0,5.0,0.0,45.0,0.0,58.0,70.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,5,2,0.0,23.0,13.0,1.0,GL.Hera,2942.0,2942.0,II,2.0,TAG_Sora Kuma,2543.0,2543.0,III,GL.Hera,Romans
obesRx8MuvY,87474,start,Imperial Age,934.0,642.0,663.0,237.0,49.0,29.0,23.0,7.0,116.0,7.0,124.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,27 Feb 2025,5,2,0.0,39.0,31.0,1.0,GL.Hera,8195.0,8195.0,IV,2.0,TAG_Sora Kuma,6163.0,6163.0,III,GL.Hera,Romans
obesRx8MuvY,110218,final,n/a,,,,,,,,,,,,,III,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,5,2,,,,,,,,,,,,,,,
